Left Elbow,Right Elbow
122.1512884433213,121.48834064069055
120.94993089125794,122.13872583748793
121.93034817662567,123.58981213497212
141.0852432102882,127.05237272411892
143.219483099417,130.58966088880612
144.7659008240154,145.26155963129213
152.0912962876232,146.55439816776925
158.97510041099378,160.78019381504745
165.94109231402936,170.06376412197557
161.13036338033382,163.19856413456563
164.6299839774906,174.22286978367302
157.8670471210425,169.5481756415094
157.29572049967354,163.3498382690602
161.88860071197195,161.68791413691963
163.36606135547115,159.3944530274437
161.9296954936269,158.02241449218099
164.36487870321014,162.82172976896422
166.04230843234794,163.1769436460879
163.67405413293898,156.14164356283214
164.57109703134887,151.55802596408694
163.92834113995224,156.1801456012882
167.16674300877574,157.13339799106586
169.14592337505732,144.47925326634126
171.67467076829035,147.84206184693767
175.58905713695316,153.7836823176328
175.4260495487333,155.15285556200828
176.8190361262956,148.95402614656916
33.13375362976818,149.90157548445376
162.83995039579185,152.14611486756783
177.1193073373223,149.19758789790873
174.8953569631628,148.96393894358854
177.12400268829742,145.55164995835864
162.95507582926376,139.50548166545767
162.49248695513785,135.85372625303515
170.10514593332277,137.53182631194227
173.57642734612546,146.48617685688401
169.95225785645118,154.13595453732145
170.24310308764964,153.06148742508051
172.96080747868214,152.26429157761595
171.29705813195778,154.44245392862484
170.00514128275162,151.82926350303222
165.55756218410085,149.0065946413426
162.3037766746595,151.1714297075068
161.42795087504436,151.7299299486554
156.0893626620628,153.24700430038268
154.43188459623653,154.8366451512626
147.73944568996367,153.57257503988654
141.05530811887732,150.57593614911096
134.78868849487893,155.26028492988107
130.47362337500374,147.15133549657978
126.78385417635928,135.76465376784503
118.4432391974768,131.8565933520739
126.69327784911505,131.668247722442
116.5713116076237,118.94650443042894
135.29823453747917,117.48689471097154
124.15374093894863,114.51740802258195
134.7170247076892,118.29734432244479
135.85983836476487,121.79883221640178
133.8450490744577,125.19202097096428
142.22365723806826,134.29795717760382
145.9657723076928,160.69898404941287
150.70520064614834,165.87002099143456
160.57042952522113,161.6752489558748
163.18083923302837,167.23985689622427
161.3453544623584,175.02379655515003
162.20200863588323,165.5833124088828
167.2458495038197,159.71643327824185
168.72611113646337,158.18184800346722
165.5459180441126,162.28949137513086
168.77270747573434,164.75860868460907
169.43971373273416,164.21749261875675
168.87333183168778,157.06028047341343
168.2493011936698,150.77280359802577
167.97286743008294,152.81651596966447
164.37132833325566,156.7597758396021
162.2945569353434,143.72270030135985
169.83426906873902,149.82500606043146
170.12468949037333,154.08780320673048
175.2561378187219,156.84794736130868
178.85050372744942,156.62098391690034
175.02693121039903,152.9360109877874
179.00121552559276,153.5352461668291
174.46636131217855,157.26526394533155
170.154345429462,155.12403757441172
170.77085516704278,153.36551777094388
171.2653025454626,150.67183754625415
161.74665150237908,150.77851454177625
157.61508474677208,140.02806425685114
170.1469808475697,142.8509151172015
169.30933386348212,147.21108430177694
170.7828521821083,157.8090014187431
169.97551559266654,155.97560578661438
171.05937427245905,159.26905441253984
170.3193983733034,153.0954731261673
167.7984946285112,152.9043017133221
168.35813196490457,148.96098350479423
164.77004360323141,146.2015932039668
159.7603906778654,145.88869693093335
156.6228380432227,143.43247968573496
154.78190466777312,146.8778425357853
143.18719665896737,150.88014610238537
146.0957285804611,152.68987669945412
141.3854607020684,153.66765266049148
126.61252237758819,142.44399075970856
119.82973046117925,128.2449480371301
123.61334437410298,128.1356551685362
148.87300366827287,134.70248847909852
119.54860939595744,127.6903637029575
128.83206935522995,122.25949392644553
146.48245617011153,121.94963785628232
149.16398954250917,118.92776471879827
143.8047134142093,128.53118110675726
144.68758300161898,129.66040686509731
150.8843671808219,145.57338390969815
160.60800310876832,164.04557352200922
167.75356421996176,171.12208522509118
166.98911686426447,166.3188730058018
170.51229429226547,166.87141413509292
168.8438229523769,172.13639740580646
160.82253643787232,168.6442123939505
164.0170781285525,158.57838570276266
168.18357072689483,161.7225339255406
165.11624412075332,158.91598726399266
165.02939311820688,162.60608982522473
167.5948050741312,161.25856061603642
168.18903172312315,159.3482705907059
166.73838445286955,153.1570261259603
163.63912533536006,156.58523478713352
163.21900100792843,161.06028537512975
162.00916134708297,159.59138165190092
163.78708746350904,154.41551195523004
167.73002080309453,152.48466870689302
164.3808566861641,160.6450808708875
171.6634789888523,160.527338167077
172.75467224823066,159.93609505498944
174.04378948262647,163.03427124490216
175.1329661376058,162.1858661097954
169.05032280606406,160.2997323854285
166.6813256444735,157.53713214987872
165.406746604783,155.74559981231226
163.68048459920487,154.6422817461031
155.0087104053886,147.1609002833878
155.79274356460024,135.77280408364243
