Left Elbow,Right Elbow
172.70131885606105,168.63296553327953
172.8096408604603,169.00352231884438
172.85674104329962,169.9589316190244
173.2959905044815,172.16976597278702
173.79624519318583,172.9947700311587
174.14416757563873,174.37355771394382
174.0648064296144,175.06176396287347
174.00885504305356,174.51374472749745
174.0567473392421,173.69370977396184
173.77695531695863,173.48380847546102
173.8018092332213,173.6137919757819
174.1364475867486,172.0966054477073
173.9737815177644,172.0514376171661
173.986379368034,171.69539950888992
173.88014646317833,170.9659080964684
173.53447444485974,170.89965679877247
173.8026861137383,172.02118514879365
174.35516554467134,172.84501504783145
174.42888521032995,172.19365363653898
174.73990046913048,171.47331353720205
175.3912852704314,170.5232548564136
175.57284401544513,170.115909965947
175.61937768276363,169.42431478630846
175.82774437636584,169.73698759733202
175.86493994344605,169.93208852462814
176.37323656729737,166.26236639212792
175.9923594826569,168.05153092548477
175.75978919645576,171.12599694646096
175.64581799738747,171.55464954152308
175.28509310587668,171.88542036696117
174.85045524358725,172.18810593612338
174.85517380260399,172.78159315713742
174.2416279029693,172.52073305608135
174.11183103356655,172.70004260984163
173.72654057118785,171.7849640048014
173.9207719189178,173.8202637735379
