Left Elbow,Right Elbow
151.77126836117745,155.4464795762184
154.12827411588168,155.33925242713417
156.2026829362286,155.25044638757836
156.9383440831116,154.92190024518433
158.4491779745938,154.56401051295492
160.6560738482981,154.397862827347
161.85975789820793,154.64502261072377
162.3016573298335,154.70869614064327
162.42735572635922,154.71996077685603
163.0327894405308,154.8397882854324
162.83562510809097,155.163443267451
162.72610679668213,155.3295792343103
